Order_ID,Product_ID,Order_Quantity,Priority,Product_Type,Location,Weight,Size
10574,5,19,2,1,5,5.82,1
10575,12,11,1,0,11,7.63,2
10576,91,20,1,1,4,5.11,0
10577,35,8,1,3,1,8.66,0
10578,77,13,0,0,12,7.67,2
10579,5,19,2,1,5,5.82,0
10580,72,21,2,1,17,7.57,0
10581,87,13,1,1,9,7.79,2
10582,77,13,0,0,12,7.67,2
10583,57,16,0,2,2,5.07,0
10584,32,9,1,0,4,6.45,2
10585,19,18,1,0,16,3.89,2
10586,41,9,2,3,14,4.41,2
10587,20,9,0,3,5,6.34,2
10588,6,6,1,0,2,5.29,1
10589,1,13,0,1,4,5.42,2
10590,62,14,0,3,1,4.95,0
10591,107,23,0,1,9,4.81,2
10592,14,7,1,3,9,7.37,0
10593,69,23,1,0,11,5.89,1
10594,79,8,2,0,6,9.98,2
10595,66,16,1,0,7,5.79,0
10596,58,7,2,1,1,7.42,1
10597,60,5,1,0,11,6.62,0
10598,31,5,0,3,12,5.26,2
10599,95,11,2,1,5,5.38,2
10600,40,5,0,1,12,2.85,2
10601,26,16,1,3,14,7.16,1
10602,56,9,0,0,7,7.15,1
10603,77,13,0,0,12,7.67,0
10604,77,13,0,0,12,7.67,2
10605,77,13,0,0,12,7.67,0
10606,77,13,0,0,12,7.67,1
10607,23,18,2,0,11,5.94,0
10608,84,8,0,1,3,2.84,2
10609,39,23,0,1,14,9.92,0
10610,49,16,2,1,9,8.43,0
10611,28,20,0,3,5,2.25,1
10612,96,9,0,2,0,4.68,0
10613,1,13,0,1,4,5.42,2
10614,49,16,2,1,9,8.43,1
10615,26,16,1,3,14,7.16,1
10616,31,5,0,3,12,5.26,2
10617,32,9,1,0,4,6.45,2
10618,97,16,2,2,4,7.95,1
10619,14,7,1,3,9,7.37,1
10620,77,13,0,0,12,7.67,2
10621,50,22,2,3,10,2.68,2
10622,14,7,1,3,9,7.37,2
10623,97,16,2,2,4,7.95,2
10624,51,7,0,1,10,3.12,1
10625,97,16,2,2,4,7.95,1
10626,67,18,0,0,17,1.6,1
10627,42,17,1,3,9,9.34,1
10628,5,19,2,1,5,5.82,0
10629,87,13,1,1,9,7.79,0
10630,81,17,2,2,11,7.36,0
10631,60,5,1,0,11,6.62,1
10632,28,20,0,3,5,2.25,0
10633,72,21,2,1,17,7.57,1
10634,1,13,0,1,4,5.42,2
10635,98,21,2,1,10,1.11,2
10636,35,8,1,3,1,8.66,1
10637,40,5,0,1,12,2.85,2
10638,99,17,0,1,11,6.39,2
10639,28,20,0,3,5,2.25,0
10640,62,14,0,3,1,4.95,0
10641,69,23,1,0,11,5.89,0
10642,31,5,0,3,12,5.26,1
10643,77,13,0,0,12,7.67,1
10644,37,24,2,3,10,4.68,0
10645,93,22,0,1,7,5.52,0
10646,69,23,1,0,11,5.89,1
10647,90,7,0,2,13,4.41,2
10648,37,24,2,3,10,4.68,1
10649,77,13,0,0,12,7.67,0
10650,67,18,0,0,17,1.6,1
10651,88,7,0,0,17,1.93,0
10652,102,21,1,0,11,6.39,2
10653,42,17,1,3,9,9.34,1
10654,91,20,1,1,4,5.11,1
10655,75,6,2,3,11,8.91,2
10656,28,20,0,3,5,2.25,2
10657,5,19,2,1,5,5.82,2
10658,85,14,1,0,8,7.43,1
10659,37,24,2,3,10,4.68,1
10660,56,9,0,0,7,7.15,0
10661,72,21,2,1,17,7.57,2
10662,98,21,2,1,10,1.11,0
10663,85,14,1,0,8,7.43,0
10664,80,22,2,3,5,7.77,0
10665,25,9,2,3,11,2.82,1
10666,93,22,0,1,7,5.52,1
10667,0,9,0,3,4,9.78,0
10668,108,21,1,0,15,3.59,2
10669,92,8,0,1,9,6.44,0
10670,82,15,0,1,0,8.01,1
10671,107,23,0,1,9,4.81,2
10672,74,14,1,2,1,2.5,0
10673,28,20,0,3,5,2.25,1
10674,12,11,1,0,11,7.63,0
10675,12,11,1,0,11,7.63,2
10676,21,19,0,3,8,4.32,1
10677,5,19,2,1,5,5.82,1
10678,31,5,0,3,12,5.26,1
10679,14,7,1,3,9,7.37,0
10680,60,5,1,0,11,6.62,2
10681,77,13,0,0,12,7.67,0
10682,91,20,1,1,4,5.11,2
10683,77,13,0,0,12,7.67,2
10684,3,5,0,2,12,8.39,0
10685,12,11,1,0,11,7.63,0
10686,57,16,0,2,2,5.07,0
10687,58,7,2,1,1,7.42,0
10688,54,23,2,1,11,3.85,0
10689,56,9,0,0,7,7.15,2
10690,61,12,1,2,16,5.86,1
10691,14,7,1,3,9,7.37,0
10692,73,12,1,1,15,7.24,0
10693,93,22,0,1,7,5.52,1
10694,30,8,1,3,7,2.05,2
10695,72,21,2,1,17,7.57,1
10696,28,20,0,3,5,2.25,0
10697,62,14,0,3,1,4.95,2
10698,77,13,0,0,12,7.67,0
10699,1,13,0,1,4,5.42,2
10700,18,9,0,3,0,9.39,0
10701,82,15,0,1,0,8.01,1
10702,77,13,0,0,12,7.67,1
10703,37,24,2,3,10,4.68,2
10704,97,16,2,2,4,7.95,2
10705,60,5,1,0,11,6.62,0
10706,72,21,2,1,17,7.57,1
10707,79,8,2,0,6,9.98,1
10708,69,23,1,0,11,5.89,0
10709,17,23,1,2,8,5.55,0
10710,29,11,1,0,3,1.02,2
10711,14,7,1,3,9,7.37,1
10712,17,23,1,2,8,5.55,1
10713,107,23,0,1,9,4.81,0
10714,31,5,0,3,12,5.26,0
10715,79,8,2,0,6,9.98,0
10716,31,5,0,3,12,5.26,0
10717,31,5,0,3,12,5.26,1
10718,58,7,2,1,1,7.42,0
10719,14,7,1,3,9,7.37,2
10720,86,9,0,2,4,5.45,1
10721,91,20,1,1,4,5.11,1
10722,12,11,1,0,11,7.63,2
10723,1,13,0,1,4,5.42,1
10724,75,6,2,3,11,8.91,2
10725,40,5,0,1,12,2.85,0
10726,99,17,0,1,11,6.39,1
10727,23,18,2,0,11,5.94,1
10728,3,5,0,2,12,8.39,1
10729,72,21,2,1,17,7.57,0
10730,65,17,1,1,17,4.52,0
10731,5,19,2,1,5,5.82,0
10732,8,12,2,2,6,2.85,1
10733,65,17,1,1,17,4.52,0
10734,1,13,0,1,4,5.42,1
10735,26,16,1,3,14,7.16,2
10736,69,23,1,0,11,5.89,1
10737,47,21,2,1,14,7.75,2
10738,7,20,1,2,4,8.55,1
10739,63,15,0,1,0,6.2,0
10740,23,18,2,0,11,5.94,0
10741,43,8,2,2,2,7.49,1
10742,1,13,0,1,4,5.42,0
10743,73,12,1,1,15,7.24,1
10744,75,6,2,3,11,8.91,0
10745,21,19,0,3,8,4.32,0
10746,77,13,0,0,12,7.67,2
10747,31,5,0,3,12,5.26,2
10748,50,22,2,3,10,2.68,1
10749,26,16,1,3,14,7.16,1
10750,77,13,0,0,12,7.67,1
10751,77,13,0,0,12,7.67,1
10752,23,18,2,0,11,5.94,0
10753,74,14,1,2,1,2.5,0
10754,35,8,1,3,1,8.66,1
10755,107,23,0,1,9,4.81,2
10756,91,20,1,1,4,5.11,2
10757,5,19,2,1,5,5.82,2
10758,108,21,1,0,15,3.59,1
10759,55,15,1,1,6,6.29,0
10760,5,19,2,1,5,5.82,2
10761,32,9,1,0,4,6.45,1
10762,21,19,0,3,8,4.32,0
10763,1,13,0,1,4,5.42,2
10764,75,6,2,3,11,8.91,2
10765,17,23,1,2,8,5.55,1
10766,5,19,2,1,5,5.82,1
10767,28,20,0,3,5,2.25,1
10768,39,23,0,1,14,9.92,0
10769,102,21,1,0,11,6.39,1
10770,47,21,2,1,14,7.75,1
10771,21,19,0,3,8,4.32,2
10772,105,20,0,1,16,4.08,0
10773,82,15,0,1,0,8.01,0
10774,66,16,1,0,7,5.79,1
10775,39,23,0,1,14,9.92,2
10776,25,9,2,3,11,2.82,2
10777,58,7,2,1,1,7.42,0
10778,1,13,0,1,4,5.42,2
10779,5,19,2,1,5,5.82,2
10780,107,23,0,1,9,4.81,1
10781,41,9,2,3,14,4.41,1
10782,58,7,2,1,1,7.42,1
10783,88,7,0,0,17,1.93,0
10784,73,12,1,1,15,7.24,2
10785,93,22,0,1,7,5.52,2
10786,40,5,0,1,12,2.85,2
10787,44,20,0,0,14,1.43,2
10788,1,13,0,1,4,5.42,0
10789,77,13,0,0,12,7.67,1
10790,73,12,1,1,15,7.24,0
10791,75,6,2,3,11,8.91,0
10792,88,7,0,0,17,1.93,1
10793,58,7,2,1,1,7.42,1
10794,41,9,2,3,14,4.41,1
10795,65,17,1,1,17,4.52,0
10796,77,13,0,0,12,7.67,0
10797,14,7,1,3,9,7.37,0
10798,87,13,1,1,9,7.79,0
10799,5,19,2,1,5,5.82,1
10800,3,5,0,2,12,8.39,0
10801,90,7,0,2,13,4.41,2
10802,106,17,1,2,17,3.05,1
10803,79,8,2,0,6,9.98,2
10804,52,5,0,3,6,6.7,1
10805,45,20,2,2,1,8.03,0
10806,12,11,1,0,11,7.63,2
10807,91,20,1,1,4,5.11,2
10808,83,8,1,2,3,2.29,0
10809,85,14,1,0,8,7.43,0
10810,19,18,1,0,16,3.89,1
10811,19,18,1,0,16,3.89,0
10812,98,21,2,1,10,1.11,1
10813,32,9,1,0,4,6.45,1
10814,2,16,1,0,7,7.51,0
10815,100,7,0,3,15,6.09,0
10816,21,19,0,3,8,4.32,2
10817,66,16,1,0,7,5.79,0
10818,90,7,0,2,13,4.41,2
10819,13,9,0,2,14,5.77,0
10820,73,12,1,1,15,7.24,1
10821,90,7,0,2,13,4.41,0
10822,52,5,0,3,6,6.7,1
10823,28,20,0,3,5,2.25,0
10824,73,12,1,1,15,7.24,1
10825,50,22,2,3,10,2.68,0
10826,43,8,2,2,2,7.49,0
10827,81,17,2,2,11,7.36,0
10828,5,19,2,1,5,5.82,0
10829,77,13,0,0,12,7.67,1
10830,42,17,1,3,9,9.34,2
10831,65,17,1,1,17,4.52,0
10832,14,7,1,3,9,7.37,1
10833,73,12,1,1,15,7.24,0
10834,95,11,2,1,5,5.38,2
10835,107,23,0,1,9,4.81,0
10836,107,23,0,1,9,4.81,0
10837,79,8,2,0,6,9.98,1
10838,81,17,2,2,11,7.36,1
10839,77,13,0,0,12,7.67,1
10840,72,21,2,1,17,7.57,1
10841,37,24,2,3,10,4.68,1
10842,35,8,1,3,1,8.66,0
10843,14,7,1,3,9,7.37,1
10844,91,20,1,1,4,5.11,0
10845,18,9,0,3,0,9.39,1
10846,44,20,0,0,14,1.43,1
10847,102,21,1,0,11,6.39,1
10848,72,21,2,1,17,7.57,1
10849,5,19,2,1,5,5.82,1
10850,12,11,1,0,11,7.63,0
10851,40,5,0,1,12,2.85,2
10852,41,9,2,3,14,4.41,0
10853,40,5,0,1,12,2.85,0
10854,40,5,0,1,12,2.85,1
10855,97,16,2,2,4,7.95,0
10856,41,9,2,3,14,4.41,1
10857,72,21,2,1,17,7.57,1
10858,88,7,0,0,17,1.93,2
10859,87,13,1,1,9,7.79,1
10860,69,23,1,0,11,5.89,1
10861,79,8,2,0,6,9.98,1
10862,31,5,0,3,12,5.26,0
10863,0,9,0,3,4,9.78,0
10864,1,13,0,1,4,5.42,1
10865,41,9,2,3,14,4.41,2
10866,35,8,1,3,1,8.66,2
10867,84,8,0,1,3,2.84,0
10868,84,8,0,1,3,2.84,2
10869,23,18,2,0,11,5.94,1
10870,39,23,0,1,14,9.92,2
10871,90,7,0,2,13,4.41,0
10872,43,8,2,2,2,7.49,0
10873,94,21,0,0,14,5.86,2
10874,107,23,0,1,9,4.81,2
10875,82,15,0,1,0,8.01,1
10876,31,5,0,3,12,5.26,1
10877,5,19,2,1,5,5.82,0
10878,100,7,0,3,15,6.09,2
10879,5,19,2,1,5,5.82,0
10880,0,9,0,3,4,9.78,1
10881,1,13,0,1,4,5.42,0
10882,73,12,1,1,15,7.24,0
10883,84,8,0,1,3,2.84,0
10884,107,23,0,1,9,4.81,0
10885,14,7,1,3,9,7.37,0
10886,39,23,0,1,14,9.92,0
10887,3,5,0,2,12,8.39,0
10888,82,15,0,1,0,8.01,2
10889,5,19,2,1,5,5.82,2
10890,75,6,2,3,11,8.91,0
10891,40,5,0,1,12,2.85,2
10892,63,15,0,1,0,6.2,2
10893,73,12,1,1,15,7.24,1
10894,45,20,2,2,1,8.03,1
10895,77,13,0,0,12,7.67,2
10896,25,9,2,3,11,2.82,2
10897,37,24,2,3,10,4.68,1
10898,77,13,0,0,12,7.67,2
10899,37,24,2,3,10,4.68,0
10900,94,21,0,0,14,5.86,2
10901,81,17,2,2,11,7.36,1
10902,41,9,2,3,14,4.41,1
10903,12,11,1,0,11,7.63,1
10904,5,19,2,1,5,5.82,1
10905,18,9,0,3,0,9.39,1
10906,45,20,2,2,1,8.03,2
10907,75,6,2,3,11,8.91,1
10908,50,22,2,3,10,2.68,0
10909,58,7,2,1,1,7.42,0
10910,28,20,0,3,5,2.25,1
10911,102,21,1,0,11,6.39,1
10912,28,20,0,3,5,2.25,1
10913,29,11,1,0,3,1.02,0
10914,23,18,2,0,11,5.94,1
10915,21,19,0,3,8,4.32,0
10916,66,16,1,0,7,5.79,0
10917,41,9,2,3,14,4.41,2
10918,87,13,1,1,9,7.79,0
10919,58,7,2,1,1,7.42,2
10920,90,7,0,2,13,4.41,0
10921,87,13,1,1,9,7.79,0
10922,96,9,0,2,0,4.68,2
10923,81,17,2,2,11,7.36,0
10924,14,7,1,3,9,7.37,0
10925,93,22,0,1,7,5.52,0
10926,91,20,1,1,4,5.11,1
10927,37,24,2,3,10,4.68,2
10928,84,8,0,1,3,2.84,2
10929,42,17,1,3,9,9.34,2
10930,73,12,1,1,15,7.24,1
10931,85,14,1,0,8,7.43,0
10932,42,17,1,3,9,9.34,0
10933,29,11,1,0,3,1.02,2
10934,87,13,1,1,9,7.79,2
10935,1,13,0,1,4,5.42,2
10936,73,12,1,1,15,7.24,0
10937,17,23,1,2,8,5.55,0
10938,14,7,1,3,9,7.37,0
10939,61,12,1,2,16,5.86,0
10940,21,19,0,3,8,4.32,0
10941,44,20,0,0,14,1.43,1
10942,12,11,1,0,11,7.63,0
10943,72,21,2,1,17,7.57,1
10944,52,5,0,3,6,6.7,0
10945,90,7,0,2,13,4.41,2
10946,74,14,1,2,1,2.5,0
10947,60,5,1,0,11,6.62,2
10948,5,19,2,1,5,5.82,1
10949,2,16,1,0,7,7.51,1
10950,87,13,1,1,9,7.79,1
10951,1,13,0,1,4,5.42,2
10952,34,9,2,0,6,1.96,0
10953,77,13,0,0,12,7.67,2
10954,37,24,2,3,10,4.68,0
10955,107,23,0,1,9,4.81,0
10956,65,17,1,1,17,4.52,2
10957,39,23,0,1,14,9.92,1
10958,39,23,0,1,14,9.92,2
10959,12,11,1,0,11,7.63,2
10960,5,19,2,1,5,5.82,1
10961,37,24,2,3,10,4.68,0
10962,25,9,2,3,11,2.82,1
10963,21,19,0,3,8,4.32,1
10964,51,7,0,1,10,3.12,1
10965,1,13,0,1,4,5.42,1
10966,75,6,2,3,11,8.91,0
10104,103,21,0,3,6,8.44,2
10967,45,20,2,2,1,8.03,2
10968,88,7,0,0,17,1.93,1
10969,75,6,2,3,11,8.91,0
10970,23,18,2,0,11,5.94,0
10971,69,23,1,0,11,5.89,2
10972,74,14,1,2,1,2.5,2
10973,99,17,0,1,11,6.39,2
10974,49,16,2,1,9,8.43,0
10975,93,22,0,1,7,5.52,0
10976,3,5,0,2,12,8.39,1
10977,77,13,0,0,12,7.67,1
10978,93,22,0,1,7,5.52,1
10979,98,21,2,1,10,1.11,1
10980,29,11,1,0,3,1.02,0
10981,28,20,0,3,5,2.25,0
10982,25,9,2,3,11,2.82,0
10983,37,24,2,3,10,4.68,2
10984,58,7,2,1,1,7.42,2
10985,37,24,2,3,10,4.68,2
10986,43,8,2,2,2,7.49,1
10987,37,24,2,3,10,4.68,2
10988,35,8,1,3,1,8.66,1
10989,77,13,0,0,12,7.67,1
10990,77,13,0,0,12,7.67,1
10991,75,6,2,3,11,8.91,2
10992,75,6,2,3,11,8.91,2
10993,60,5,1,0,11,6.62,0
10994,12,11,1,0,11,7.63,0
10995,3,5,0,2,12,8.39,0
10996,21,19,0,3,8,4.32,2
10997,29,11,1,0,3,1.02,1
10998,0,9,0,3,4,9.78,0
10999,79,8,2,0,6,9.98,1
11000,42,17,1,3,9,9.34,2
11001,84,8,0,1,3,2.84,0
11002,81,17,2,2,11,7.36,1
11003,84,8,0,1,3,2.84,0
11004,12,11,1,0,11,7.63,2
11005,82,15,0,1,0,8.01,2
11006,72,21,2,1,17,7.57,1
11007,75,6,2,3,11,8.91,0
11008,77,13,0,0,12,7.67,0
11009,3,5,0,2,12,8.39,2
11010,90,7,0,2,13,4.41,0
11011,5,19,2,1,5,5.82,2
11012,20,9,0,3,5,6.34,1
11013,28,20,0,3,5,2.25,1
11014,77,13,0,0,12,7.67,1
11015,69,23,1,0,11,5.89,1
11016,42,17,1,3,9,9.34,0
11017,20,9,0,3,5,6.34,1
11018,85,14,1,0,8,7.43,0
11019,37,24,2,3,10,4.68,0
11020,105,20,0,1,16,4.08,1
11021,21,19,0,3,8,4.32,1
11022,21,19,0,3,8,4.32,1
11023,73,12,1,1,15,7.24,1
11024,43,8,2,2,2,7.49,1
11025,44,20,0,0,14,1.43,1
11026,73,12,1,1,15,7.24,1
11027,69,23,1,0,11,5.89,1
11028,79,8,2,0,6,9.98,0
11029,1,13,0,1,4,5.42,1
11030,75,6,2,3,11,8.91,0
11031,79,8,2,0,6,9.98,0
11032,44,20,0,0,14,1.43,0
11033,5,19,2,1,5,5.82,0
11034,30,8,1,3,7,2.05,2
11035,41,9,2,3,14,4.41,2
11036,40,5,0,1,12,2.85,1
11037,5,19,2,1,5,5.82,0
11038,58,7,2,1,1,7.42,2
11039,90,7,0,2,13,4.41,2
11040,72,21,2,1,17,7.57,0
